crs_id,project_title,short_description,long_description,purpose_name,Crisis finance determination,Crisis finance confidence ML
2019009172,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019006802,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Relief co-ordination and support services,Yes,0.943795561790466
2019006681,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",General budget support-related aid,Yes,0.943795561790466
2019009293,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019005918,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019004169,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019007304,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019005514,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019005461,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019006351,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019005524,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019009437,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019008962,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019004565,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019007857,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019009773,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019005511,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019005068,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019006554,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Relief co-ordination and support services,Yes,0.943795561790466
2019008142,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019007449,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019008351,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019005081,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019004621,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019005932,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019006683,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",General budget support-related aid,Yes,0.943795561790466
2019005781,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019006073,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019004769,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019008602,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019004411,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
2019009196,Organizational effectiveness and efficiency (OEE),ORGANIZATIONAL EFFECTIVENESS AND EFFICIENCY (OEE),"By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases",Public sector policy and administrative management,Yes,0.943795561790466
